osm_type,osm_id,name,name:be,name:ru
node,6138644056,Аптека,Аптэка,Аптека
node,3625212851,Аренда инструментов для стройки и ремонта,Арэнда прылад для будоўлі і рамонту,Аренда инструментов для стройки и ремонта
node,5719687483,Белгосстрах,Белдзяржстрах,Белгосстрах
node,4508276282,Версаль,Вэрсаль,Версаль
node,5630554465,Владимирский,Уладзімірскі,Владимирский
node,3007590766,Громкоговоритель,Гучнагаварыцель,Громкоговоритель
node,3007590769,Громкоговоритель,Гучнагаварыцель,Громкоговоритель
node,4244238134,Громкоговоритель,Гучнагаварыцель,Громкоговоритель
relation,6904858,Дубецкое,Дубецкае,Дубецкое
node,6458001294,Евроопт Минимаркет,Еўраопт Мінімаркет,Евроопт Минимаркет
node,1683162957,Журки,Журкі,Журки
node,5727891740,Зал ожидания,Зала чакання,Зал ожидания
node,271091678,Звезда,Звязда,Звезда
node,2626449980,Зеленое яблочко,Зялёны яблычак,Зеленое яблочко
node,6743619535,Зерносушилка,Зернесушылка,Зерносушилка
node,6138611770,Золушка,Папялушка,Золушка
way,322341801,Зона отдыха,Зона адпачынку,Зона отдыха
node,6138621047,Инфокиоск,Інфакіёск,Инфокиоск
node,2626437197,Керхер-Центр,Керхер-Цэнтр,Керхер-Центр
node,3224752337,Киоск,Кіёск,Киоск
node,4598297871,Колонка,Калонка,Колонка
relation,6900198,Костевичи,Косцевічы,Костевичи
node,5810747508,Котельная,Кацельня,Котельная
node,6727131841,Ледовый дворец,Лядовы палац,Ледовый дворец
node,808232831,Лососно,Ласосна,Лососно
node,5764206600,Луч,Прамень,Луч
way,562437796,Лыжно-роллерная трасса,Лыжна-ролерная траса,Лыжно-роллерная трасса
node,2626409297,МаксАэро,МаксАэра,МаксАэро
node,3154276547,Мостик,Масток,Мостик
node,2405911099,Новополоцкий ГОВД,Міліцыя,Новополоцкий ГОВД
node,406471010,Новосёлки,Навасёлкі,Новосёлки
way,664169830,Остановка,Прыпынак,Остановка
way,598807035,Очистные сооружения,Ачышчальныя збудаванні,Очистные сооружения
node,5295797935,Парикмахерская,Цырульня,Парикмахерская
node,6138669132,Парикмахерская,Цырульня,Парикмахерская
relation,6898426,Песчанка,Пясчанка,Песчанка
node,1188569134,Пищеблок,Блок для ежы,Пищеблок
node,5311797212,Птичник,Птушнік,Птичник
relation,6898433,Пчельник,Пчэльнік,Пчельник
node,2599759693,Ремонт обуви,Рамонт абутку,Ремонт обуви
node,3947825913,Ремонт обуви,Рамонт абутку,Ремонт обуви
node,5229700664,СТО,СТА,СТО
node,306065860,Сектор Прилета,Сектар прылёт,Сектор Прилета
node,2837168134,Столб,Слуп,Столб
node,5821715533,Сушилка,Сушылка,Сушилка
way,514301931,Трансформаторная подстанция,Трансфарматарная падстанцыя,Трансформаторная подстанция
node,2608452248,Три мастера,Тры майстры,Три мастера
node,2626432463,Фторотекс,Форатэкс,Фторотекс
node,2626430472,Шакти,Шакці,Шакти
node,7696066473,Электрик,Электрык,Электрик
node,3212111043,ремонт обуви,рамонт абутку,ремонт обуви
