osm_type,osm_id,name,name:be,name:ru
way,155762316,"""Озерный""","""Азёрны""",
node,286094055,7-е Небо,Сёмае Неба,
node,502652138,Plaza Вернисаж,Plaza Вернісаж,
way,25393392,Бавария,Баварыя,
node,1304240434,Банкетный зал,Банкетная зала,
node,1082807633,Бирхаус,Бірхаўс,
way,289715362,Валерия,Валерыя,
node,305681765,Грюнвальд,Грунвальд,
node,339503582,Губернский трактир,Губернская карчма,
way,352551275,Дубровъ,Дубраў,
node,305684780,Жили-были,Жылі-былі,
node,5391670223,Заслонов,Заслонау́,
way,27904115,Золотой Лев,Залаты леў,
node,339065575,Золотой дракон,Залаты дракон,
way,72282285,Максима,Максіма,
node,6132602914,Охота,Паляванне,
node,8361191118,Раковский Бровар,Ракаўскі Бровар,
node,7596937767,"Ресторан ""Колос""",Колас,
node,993492540,"Ресторан ""Спутник""","Рэстаран ""Спадарожнік""",
way,132985186,"Ресторан ""Шляхецкая фарцина""",Шляхецкая фарціна,
node,1343518009,Ресторан «ФаСоль»,Рэстаран «ФаСоль»,
node,1175649679,Ресторан Кафе Бар,"Рэстаран, кавярня, бар",
node,7080591088,Ржавый дед,Ржавы дзед,
node,305680452,РэнеСанс,Рэнесанс,
node,676940122,Сочи,Сочы,
node,2214405208,Старое русло,Старое рэчышча,
node,9826108497,"Столовая ""Сесці Паесці""","Сталоўка ""Сесці Паесці""",
node,1306580322,Столовая №6,Сталовая,
way,381026143,Чырвоная Вежа,"Рэстаран ""Чырвоная Вежа""",
node,7306987285,Шарли,Шарлі,
