osm_type,osm_id,name,name:be,name:ru
relation,3264260,"""Нарочанская биологическая станция"" имени Г.Г. Винберга",,"""Нарочанская биологическая станция"" имени Г.Г. Винберга"
way,25323144,БГИПК по стандартизации метрологии и управлению качеством,,БГИПК по стандартизации метрологии и управлению качеством
node,8299965890,БелИСА,,БелИСА
way,25388416,БелТЭИ,,БелТЭИ
way,35740823,Белнипиэнергопром,,Белнипиэнергопром
way,666484294,"ГП ""НПЦ по геологии""",,"ГП ""НПЦ по геологии"""
way,207464523,ГУ Могилевгидромет,,ГУ Могилевгидромет
way,101366841,Геологоразведка,,Геологоразведка
way,505090320,"Гидрологический пост ""Мокрово""",,"Гидрологический пост ""Мокрово"""
way,1023577946,Гидрологический пост Остер,,Гидрологический пост Остер
way,130859471,Гомельгипрозем,,Гомельгипрозем
way,70684183,Государственное предприятие БелПСХАГИ,,Государственное предприятие БелПСХАГИ
node,9180060187,"Государственное учреждение ""Белорусский научно-исследовательский центр электронной документации""",,"Государственное учреждение ""Белорусский научно-исследовательский центр электронной документации"""
way,248981119,"Контрольно-токсикологическая лаборатория ГУ «Гомельская областная государственная инспекция по семеноводству, карантину и защите растений»",,"Контрольно-токсикологическая лаборатория ГУ «Гомельская областная государственная инспекция по семеноводству, карантину и защите растений»"
way,63566282,Лабаратория санитарно-химических испытаний,,Лабаратория санитарно-химических испытаний
node,4984344230,Лаборатория Управления судебно-психиатрических экспертиз,,Лаборатория Управления судебно-психиатрических экспертиз
node,4326904891,Лиозненская межрайонная льносеменоводческая станция,,Лиозненская межрайонная льносеменоводческая станция
node,5022634824,МНИПИ,,МНИПИ
node,9612897538,НИиКТИ сварки и защитных покрытий,,НИиКТИ сварки и защитных покрытий
node,4486490826,НПЦ НАН Беларуси по биоресурсам,,НПЦ НАН Беларуси по биоресурсам
way,25322659,НПЦ НАН Беларуси по материаловедению,,НПЦ НАН Беларуси по материаловедению
way,282847771,Научно-практический центр Гомельского областного управления МЧС,,Научно-практический центр Гомельского областного управления МЧС
node,4989455571,Научно-практический центр гигиены,,Научно-практический центр гигиены
node,8366283602,ОАО Агрохимпроект,,ОАО Агрохимпроект
node,3461615766,"ОДО ""Стройпроект""",,"ОДО ""Стройпроект"""
node,8371120483,Полесьегипроводхоз,,Полесьегипроводхоз
node,7699310387,"РНПЦ медицинских технологий, информатизации, управления и экономики здравоохранения",,"РНПЦ медицинских технологий, информатизации, управления и экономики здравоохранения"
node,3527916569,"РУП ""Центр научно-технической и деловой информации""",,"РУП ""Центр научно-технической и деловой информации"""
node,5888795921,РУП «Бел НИЦ «Экология»,,РУП «Бел НИЦ «Экология»
way,25325929,РУП «НПЦ ЛОТИОС»,,РУП «НПЦ ЛОТИОС»
way,815928015,РУП «Научно-практический центр НАН Беларуси по земледелию»,,РУП «Научно-практический центр НАН Беларуси по земледелию»
way,25327242,СК-ПРОЕКТ,,СК-ПРОЕКТ
way,264256816,Станция кольцевания птиц,,Станция кольцевания птиц
node,9240470496,Технопарк ГрГУ,,Технопарк ГрГУ
node,5698683539,Тодес,,Тодес
way,25389321,ЦНИлегпром концерна Беллегпром,,ЦНИлегпром концерна Беллегпром
node,5900888519,Центр испытания строительной продукции,,Центр испытания строительной продукции
way,357260829,Центр метрологии КАЛИБРОН,,Центр метрологии КАЛИБРОН
way,25323401,Центр систем идентификации,,Центр систем идентификации
