osm_type,osm_id,name,name:be,name:ru
node,4806431722,Інстытут інклюзіўнай адукацыі БДПУ імя М. Танка,,
way,29124890,Агрономический факультет ГГАУ,,
relation,22122,Академия последипломного образования,,
way,25387604,БГЭУ,,
node,4506440925,БИП-институт правоведения,,
way,25321649,БНТУ 10к.,,
way,242819742,Барановичский государственный университет,,
way,1057959725,Брестский областной институт развития образования,,
way,44534229,"ГГУ им. Ф. Скорины, Корпус №8",,
way,86764603,"ГИПК ""ГАЗ-ИНСТИТУТ""",,
way,1070328196,"ГИПК ""Газ-институт""",,
node,5685784621,"ГУДОВ ""Центр повышения квалификации руководящих работников и специалистов"" Минсельхозпрода РБ",,
node,3797835612,Газ-Институт,,
way,25326837,Гаудэамус,,
node,5273593066,Государственный институт управления и социальных технологий БГУ,,
node,7291548279,Издательский Центр,,
node,6515440322,Институт Управления и Предпринимательства,,
way,1078826378,Институт повышения квалификации,,
node,5296186621,Институт повышения квалификации и переподготовки экономических кадров,,
node,5522917023,Кафедра дерматовенерологии,,
node,8274490359,Кафедра травматологии и ортопедии,,
node,4402708609,Командно-инженерный институт МЧС РБ,,
node,4945294341,Лабораторный Корпус ГГМУ,,
way,69295023,Лицей 15,,
node,2620202427,МЭСИ,,
way,25327027,Минский государственный профессионально-технический колледж легкой промышленности и комплексной логистики,,
node,5469424525,Минский филиал университета транспорта,,
way,25393550,НИИПФП им. А.Н.Севченко БГУ,,
relation,1125588,Полесский государственный университет корпус №1,,
relation,9187812,Полесский государственный университет корпус №3,,
way,25387457,Учебный корпус № 4 БГПУ Факультет Эстетического образования,,
way,199807449,Учебный корпус №1,,
way,199807448,Учебный корпус №10,,
way,205461279,Учебный корпус №15,,
way,203466480,Учебный корпус №16,,
way,199807461,Учебный корпус №2,,
way,25319520,Учебный корпус №3,,
way,199807831,Учебный корпус №3,,
way,199808426,Учебный корпус №5,,
way,199807456,Учебный корпус №8,,
way,199807458,Учебный корпус №9,,
way,183330358,Факультет ВГУ,,
node,5999663495,Факультэт пачатковай адукацыі БДПУ імя М. Танка,,
node,5999670349,Факультэт прыродазнаўства БДПУ імя М. Танка,,
node,5999692615,Факультэт эстэтычнай адукацыі БДПУ імя М. Танка,,
way,64742627,научно-исследовательская лаборатория медицинского университета,,
node,9481270031,филиал БНТУ,,
