osm_type,osm_id,name,name:be,name:ru
way,958375582,Вспомогательно-бытовой корпус,Дапаможна-бытавы корпус,Вспомогательно-бытовой корпус
way,27898542,Вспомогательное здание,Дапаможны будынак,Вспомогательное здание
way,321685115,Вход в бомбоубежище,Уваход у бамбасховішча,Вход в бомбоубежище
node,275868971,Вход в убежище,Уваход у сховішча,Вход в убежище
way,239092394,Выбор,Выбар,Выбор
way,512489523,ГКНС №1,ГКПС №1,ГКНС №1
way,25321521,ГКС Компрессорная станция 3,ГКС Кампрэсарная станцыя 3,ГКС Компрессорная станция 3
way,211119062,"ГЛХУ""Чаусский лесхоз""","ДЛГУ ""Чавускі лясгас""","ГЛХУ""Чаусский лесхоз"""
way,512397025,ГНКС №3,ГПКС №3,ГНКС №3
way,1001749283,"ГРП ОАО ""ММЗ""","ГРП ААТ ""ММЗ""","ГРП ОАО ""ММЗ"""
way,340059618,ГРС Бобруйск,ГРС Бабруйск,ГРС Бобруйск
way,331032517,"ГСЛУ ""Наровлянский спецлесхоз""","ДСЛУ ""Нараўлянскі спецлясгас""","ГСЛУ ""Наровлянский спецлесхоз"""
way,980563755,Газораспределительный пункт №290,Газаразмеркавальны пункт №290,Газораспределительный пункт №290
way,273533774,Главный корпус СОФ-2,Галоўны корпус САФ-2,Главный корпус СОФ-2
way,244858474,Главный корпус №1,Галоўны корпус №1,Главный корпус №1
way,399931553,Главный корпус №2,Галоўны корпус №2,Главный корпус №2
way,244858476,Главный корпус №3,Галоўны корпус №3,Главный корпус №3
way,316553201,Главный цех,Галоўны цэх,Главный цех
way,459028661,"Гомельская СПМК-47 ОАО ""Гомельпромстрой""","Гомельская СПМК-47 ААТ ""Гомельпрамбуд""","Гомельская СПМК-47 ОАО ""Гомельпромстрой"""
way,286548054,Грибной цех,Грыбны цэх,Грибной цех
way,502662122,Гродненский мусоросортировочный завод,Гродзенскі смеццесарціровачны завод,Гродненский мусоросортировочный завод
way,62107214,ГродноОптТорг,ГроднаАптГандаль,ГродноОптТорг
way,337534614,Громин,Громін,Громин
way,204393538,ДСУ №76,ДБУ №76,ДСУ №76
way,25318335,ДУП «БЕЛГИДРАВЛИКА» СЭЗ МИНСК» УПП «НИВА» РОМАНОВИЧА С. Г.,ДВП «Белгідраўліка» СЭЗ Мінск» УВП «Ніва» Рамановіча С.Р.,ДУП «БЕЛГИДРАВЛИКА» СЭЗ МИНСК» УПП «НИВА» РОМАНОВИЧА С. Г.
way,808938001,Дальний приводной маяк 1,Далёкі прывадны маяк 1,Дальний приводной маяк 1
way,481288571,Дежурный по переезду,Дзяжурны па пераездзе,Дежурный по переезду
way,309030090,Дезинфекционный барьер,Дэзінфекцыйны бар'ер,Дезинфекционный барьер
way,367397067,Деревообрабатывающий цех,Дрэваапрацоўчы цэх,Деревообрабатывающий цех
way,437164805,ДиМедиа,ДыМедыя,ДиМедиа
way,29129437,Диагностическая Станция № 196,Дыягнастычная Станцыя № 196,Диагностическая Станция № 196
way,264888988,ДизельЦентр-67,ДызельЦэнтр-67,ДизельЦентр-67
way,478353704,Дискаунтер мебели и фурнитуры,Дыскаўнтэр мэблі і фурнітуры,Дискаунтер мебели и фурнитуры
way,246992461,Диспетчерская,Дыспетчарская,Диспетчерская
way,318094929,Диспетчерская депо № 1,Дыспетчарская дэпо № 1,Диспетчерская депо № 1
way,260955886,Диспетчерская депо № 2,Дыспетчарская дэпо № 2,Диспетчерская депо № 2
way,451708233,Дистанция водоснабжения,Дыстанцыя водазабеспячэння,Дистанция водоснабжения
way,100672239,Дистанция гражданских сооружений,Дыстанцыя грамадзянская забудовы,Дистанция гражданских сооружений
way,275892135,Дистанция пути,Дыстанцыя пуці,Дистанция пути
way,279700440,Дока хлеб,Докі хлеб,Дока хлеб
way,693965724,Дробление,Драбненне,Дробление
way,29126666,ЕвроКерамика,ЕўраКераміка,ЕвроКерамика
way,217936765,ЖКХ Котельная,ЖКГ Кацельня,ЖКХ Котельная
way,38843595,Железнодорожный цех,Чыгуначны цэх,Железнодорожный цех
way,281375526,"ЗАО ""Каскад"" г.Лида","ЗАТ ""Каскад"" г.Ліда","ЗАО ""Каскад"" г.Лида"
way,226845058,"ЗАО ""Танис"", производство","ЗАТ ""Таніс"", вытворчасць","ЗАО ""Танис"", производство"
way,785031810,"ЗАО ""Танис"", склад","ЗАТ ""Таніс"", склад","ЗАО ""Танис"", склад"
way,284094717,"ЗАО ""ЭЛГА""","ЗАТ ""ЭЛГА""","ЗАО ""ЭЛГА"""
way,25325157,ЗАО БЕЛАВТОГАЗ,ЗАТ БЕЛАВТАГАЗ,ЗАО БЕЛАВТОГАЗ
way,206628481,ЗАО Снежинка,ЗАТ Сняжынка,ЗАО Снежинка
way,308362107,ЗВН,БДП,ЗВН
way,204511244,"Завод ""Бабушкина крынка""","Завод ""Бабулін гладыш""","Завод ""Бабушкина крынка"""
way,25387942,"Завод ""Стройфарфор"" ОАО ""Керамин""","Завод ""Будфарфор"" ААТ ""Керамін""","Завод ""Стройфарфор"" ОАО ""Керамин"""
way,25320506,"Завод Вавилова / ГУ ""Научно-практический центр судебных экспертиз Республики Беларусь""","Завод Вавілава / ДУ ""Навукова-практычны цэнтр судовых экспертыз Рэспублікі Беларусь""","Завод Вавилова / ГУ ""Научно-практический центр судебных экспертиз Республики Беларусь"""
way,205043665,Завод РТИ,Завод ГТВ,Завод РТИ
way,65348051,Завод им. Кирова,Завод імя Кірава,Завод им. Кирова
way,191118191,Завод картонной упаковки,Завод кардоннай упакоўкі,Завод картонной упаковки
way,239856276,Заводоуправление ОАО Речицкого Метизного Завода,Заводаўпраўленне ААТ Рэчыцкага Метызнага Завода,Заводоуправление ОАО Речицкого Метизного Завода
way,393373252,Здание АБК Клецкого РГС,Будынак АБК Клецкага РГС,Здание АБК Клецкого РГС
way,101929410,Здание решеток 3-й очереди,Будынак рашотак 3-й чаргі,Здание решеток 3-й очереди
way,397051929,"Зерноочистительно-сушильный комплекс УПП ""Ужица-Агро""","Зернеачышчальна-сушыльны комплекс УВП ""Вужыца-Агра""","Зерноочистительно-сушильный комплекс УПП ""Ужица-Агро"""
way,200558954,ИП «Кока-Кола Бевриджиз Белоруссия»,ІП «Кока-Кола Бэўрыджыз Беларусія»,ИП «Кока-Кола Бевриджиз Белоруссия»
way,29128797,Инструментальный Цех,Інструментальны Цэх,Инструментальный Цех
way,29128499,Инструментальный цех,Інструментальны цэх,Инструментальный цех
way,453066200,Инструментальный цех,Інструментальны цэх,Инструментальный цех
way,538064363,Инструментальный цех,Інструментальны цэх,Инструментальный цех
way,29126271,Инструментстройкомплект,Інструментбудкамплект,Инструментстройкомплект
node,5759094698,КМУ кузнечно молотовой участок,КМУ кавальска молатавы ўчастак,КМУ кузнечно молотовой участок
way,437147278,КНС 10,КПС 10,КНС 10
way,458725781,КНС 13,КПС 13,КНС 13
way,991533454,КНС №1,КПС №1,КНС №1
way,671133401,КНС №2,КПС №2,КНС №2
way,389541140,КОТЕЛЬНАЯ,Кацельня,КОТЕЛЬНАЯ
way,612967438,КПП Слепянская проходная,КПП Сляпянская прахадная,КПП Слепянская проходная
way,226849196,Кабельный участок ЭТЦС,Кабельны ўчастак ЭТЦС,Кабельный участок ЭТЦС
way,302120175,Картофелеперерабатывающий завод,Бульбаперапрацоўчы завод,Картофелеперерабатывающий завод
way,215364563,Кательная,Кацельня,Кательная
way,431448851,Кернохранилище,Кернасховішча,Кернохранилище
way,214774526,Колбасный цех,Каўбасны цэх,Колбасный цех
way,39949077,Комбинат детского питания,Камбінат дзіцячага харчавання,Комбинат детского питания
way,460337734,Комплекс по сжиганию,Комплекс па спальванні,Комплекс по сжиганию
way,515564895,Комплекс подготовки производства,Комплекс падрыхтоўкі вытворчасці,Комплекс подготовки производства
way,321620568,Комплектовочная,Камплектовачная,Комплектовочная
way,368107828,Компрессорная,Кампрэсарная,Компрессорная
way,502078185,Компрессорная,Кампрэсарная,Компрессорная
way,530648585,Компрессорная,Кампрэсарная,Компрессорная
way,982059435,Компрессорная,Кампрэсарная,Компрессорная
way,213509001,Контора СПК Несята,Кантора СВК Нясята,Контора СПК Несята
way,1085321097,Контролируемый телемеханический пункт,Кантраляваны тэлемеханічны пункт,Контролируемый телемеханический пункт
way,207344335,Конфа ОАО,Конфа ААТ,Конфа ОАО
way,610036341,Коптильный цех,Капцільны цэх,Коптильный цех
way,29126237,Корпус крупных пружин № 5,Корпус буйных спружын № 5,Корпус крупных пружин № 5
way,281162970,Корпус обработки,Корпус апрацоўкі,Корпус обработки
way,25321556,Корпус сборки тракторов,Корпус зборкі трактароў,Корпус сборки тракторов
way,207694742,Котельная  центральная,Кацельня цэнтральная,Котельная  центральная
way,384828993,"Котельная ""Барань""","Кацельня ""Барань""","Котельная ""Барань"""
way,157393904,"Котельная ""Раубичи""","Кацельня ""Раўбічы""","Котельная ""Раубичи"""
way,239929479,Котельная ФОК,Кацельня ФАК,Котельная ФОК
way,257610088,Котельная школы,Кацельня школы,Котельная школы
way,158841887,Котельня,Кацельня,Котельня
way,490266165,"Крестьянско-фермерское хозяйство(КФХ) ""Находка Полесья""","Сялянска-фермерская гаспадарка(СФГ) ""Знаходка Палесся""","Крестьянско-фермерское хозяйство(КФХ) ""Находка Полесья"""
way,205060969,Легпромразвитие,Легпрамразвіццё,Легпромразвитие
way,76236082,Липласт СПБ,Ліпласт СПБ,Липласт СПБ
way,25321622,Литейный цех 1,Ліцейны цэх 1,Литейный цех 1
way,25321563,Литейный цех 2,Ліцейны цэх 2,Литейный цех 2
way,25321523,Литейный цех 3,Ліцейны цэх 3,Литейный цех 3
way,32682620,Логойский Деревообрабатывающий Комбинат,Лагойскі Дрэваапрацоўчы Камбінат,Логойский Деревообрабатывающий Комбинат
way,236885138,Ляховичский Консервный завод,Ляхавіцкі Кансервавы завод,Ляховичский Консервный завод
way,236885134,Ляховичский консервный завод,Ляхавіцкі кансервавы завод,Ляховичский консервный завод
