osm_type,osm_id,name,name:be,name:ru
way,205040984,"""Три поросёнка""",,
node,1402476530,Агорокомбинат Дзержинский,,
node,5488694921,Агрокамбинат СНОВ,,
node,6612168172,Александрийский,,
way,97517509,Балычок,,
node,6129502507,Белорусские колбасы,,
node,8041633453,Березенский мясокомбинат,,
node,5299651221,Березинский мясной комбинат,,
node,4609582526,Богатырская еда,,
way,171378773,Братья Грилль,,
node,5273773123,Брестский,,
node,5907907390,Брестское угощение,,
node,9171803578,Брестское угощение,,
node,9703110613,Брестское угощение,,
node,9703119306,Брестское угощение,,
node,9703141546,Брестское угощение,,
way,157860482,Брестское угощение,,
node,8041599153,Ваукавыскiя прысмакi,,
node,4922235872,Волковысские присмаки,,
node,1122417026,Волковысский мясокомбинат,,
node,6362125023,Ганна № 27,,
node,962869197,Гомельского мясокомбината,,
node,3205827842,Гродзенскiя прысмакi,,
way,586033396,Гурмистр,,
node,616690402,Дары от Зари-3,,
node,3260037081,Дары от зари 5,,
node,3260037082,Дары от зари 6,,
node,8540869108,Дзержинка - Фабрика здоровья,,
way,261889342,Жлобинский,,
node,7656244870,"ЗАО ""КОМВАК""",,
way,326830801,"ЗАО ""Хотюхово""",,
node,4758372885,ИНДЮШОНОК,,
node,5469431221,Карнария,,
node,5308153247,Каўбасны Кірмаш,,
node,6948468886,Кинза-за,,
node,9246759821,Классный колбасный,,
node,5024613900,Колбасный,,
node,6565742685,Колбасный кирмаш,,
node,5250002538,Колбасыч,,
way,103119508,Консум,,
way,276504052,Крама СВК «Варняны»,,
node,1942763667,Крамка,,
node,8371399530,Крамка,,
node,9819537586,Крамка,,
node,9819537587,Крамка,,
node,9819546768,Крамка,,
way,761988818,Крамка,,
way,864160919,Крамка,,
node,3912878267,Кумпячок,,
node,4288025362,Кумпячок,,
node,8971542767,Кумпячок,,
way,646758228,Кумпячок,,
way,941443959,Кумпячок,,
node,854788802,Кумпячёк,,
node,2567200804,Куриная полянка,,
node,4412723296,МЪсная ЛавЪка,,
node,6067330485,"Магазин ""Индюшонок""",,
node,5464657624,Магазин от мясокомбината,,
node,4702390497,Магазин-склад оптовой торговли,,
node,6793312585,Могилёвский мясокомбинат,,
node,4711820100,Мой мясны,,
node,5693172921,МойМясной,,
node,4325590794,Мотольские прысмаки,,
way,462278903,Мяско,,
way,585880422,Мяско,,
node,3505394402,МяскоВит № 1,,
node,2901882245,МяскоВит № 8,,
node,5210906890,МяскоВит № 11,,
node,7204126692,МяскоЯн,,
node,2561146544,Мясковит,,
node,5186872074,Мясковит,,
way,166119053,Мясковит,,
node,4282719589,Мясковит № 5,,
node,1064219060,Мясная Гаспадарка,,
node,1817310704,Мясная Держава-3,,
way,211261807,Мясная Лавка,,
node,1578635755,Мясная держава,,
node,1737523848,Мясная держава,,
node,2353158825,Мясная держава,,
node,2813243167,Мясная держава,,
node,8627999919,Мясная держава,,
node,8617117392,Мясная и молочная продукция,,
node,4663124194,Мясная крама,,
node,7877752475,Мясная лавка Yesцi,,
node,9351266298,Мясная продукция,,
node,8600115585,Мясная сказка,,
node,3893344657,Мясная хатка,,
node,5601192942,Мясная хатка,,
node,4213615693,Мясное изобилие,,
way,716902014,Мясное лукошко,,
way,98442137,Мясной Павильон,,
node,4114682842,Мясной Фаворит,,
way,206346332,Мясной рынок,,
way,201252507,Мясной хуторок,,
node,9248160565,Мясны фальварак,,
node,5964168050,Мясные полуфабрикаты,,
node,612452674,Мясные присмаки,,
node,4333856892,Мясные продукты,,
node,5094366327,Мясные продукты,,
node,5802263017,Мясные продукты,,
node,612429913,Мясныя Прысмакі,,
node,9022645618,Мясо Птица,,
way,41642992,Мясо-рыба,,
node,5891802392,Мясонат,,
way,699251023,Мясонат,,
node,3223212122,Мясорубка,,
way,180704277,Натуральные продукты,,
node,1145401565,Наш мясной,,
node,2268459300,Обуховский,,
node,4883708050,Ошмянский Мясокомбинат,,
node,6183313786,ПЕТРУХА,,
node,4457647792,Панагия,,
node,7249103859,Пачастунак з Ваукавыску,,
way,458914991,Покупайка,,
node,3257797496,Полесье-6 Калинковичского мясокомбината,,
node,4215297793,Полуфабрикаты куриные,,
node,4219065091,Продукты из птицы Дружба,,
way,98012410,Птицефабрики,,
node,9870044848,Пятачок,,
node,3268522980,Русиничка,,
node,1688181697,СПК Ворняны,,
node,4928377239,Свежее мясо,,
node,5661441615,Свежее мясо,,
node,8572196706,Свежее мясо,,
node,8808711243,Свежее мясо,,
way,739575166,Свежина,,
node,2825369875,Слонимский мясокомбинат,,
node,6898248263,Слонимский мясокомбинат,,
node,8977310009,Слонимский мясокомбинат,,
node,9621101625,Слонимский мясокомбинат,,
way,719896102,Слонимский мясокомбинат,,
way,77143513,Слуцкий мясокомбинат,,
node,1794417120,Смак №2,,
node,281694116,Смачны,,
node,8196186017,Сноўскі,,
node,1710402963,Турецкий кумпячок,,
node,4742335222,Турецкий кумпячок,,
node,2068960739,Фабрика здоровья (Джержинский),,
node,5475794281,Фабрика здоровья № 15,,
node,5239024825,Фабрика здоровья №16,,
node,5351145424,Фермерская лавка,,
node,1014537956,"Фирм. магазин колбасного цеха ""Славпродсервис""",,
node,1178918898,"Фирменный магазин ""Первый""",,
node,5579724646,Фирменный магазин Акдимол,,
way,478443092,"Фирменный магазин птицефабрики ""Дружба""",,
node,1420063239,Хожово-Агро,,
node,7992535187,Хрюша,,
node,1205606956,Цымус-7,,
node,6117186585,Шайтеровский,,
node,7392181438,Шайтеровский кумпячок,,
node,7412057541,Ян,,
node,1306864835,"магазин ""Стол заказов""",,
node,8871664417,магазин Индюшонок,,
node,8871664517,магазин Индюшонок,,
way,209145513,мясо-колбасы,,
node,4612224393,мясокомбинат 20го,,
way,282445505,мясоцех,,
node,9025845328,сало,,
way,209145511,светлый,,
node,2445115072,№10 Мясо-Молоко,,
