osm_type,osm_id,name,name:be,name:ru
way,25389806,Пищеблок,Сталовая,Столовая
way,292075627,Поликлиника №1,Паліклініка №1,Городская поликлиника №1
way,25327679,Родильный дом №3,Раддом,Роддом
