osm_type,osm_id,name,name:be,name:ru
node,1426800522,Белтропик,Белтропік,
node,1430555111,Белтропик,Белтропік,
way,146616446,Елена Next,Алена Нэкст,
node,5435906322,Жасмин,Язмін,
node,4807103422,Канны Цветы,Канны Кветкі,
node,1108790451,Магазин «Цветы»,Крама “Кветкі”,
node,2621296641,Магазин цветов,Магазін кветак,
node,5308199861,Магазин цветов,Магазін кветак,
node,5527819845,Магазин цветов,Магазін кветак,
node,4217650697,Садовый дискаунтер Дамавик,"Садовы діскаўнтэр ""Дамавік""",
way,492589870,Цветочные киоски,Кветкавыя кіёскі,
node,1706262521,Цветы из Голландии,Кветкі з Галандыі,
node,3102224404,Цветы из Голландии,Кветкі з Галандыі,
node,5138813123,Цветы из Голландии,Кветкі з Галандыі,
