osm_type,osm_id,name,name:be,name:ru
way,352549667,ТП 1880 Заслаўскага РЭС,ТП-1880 Заслаўскага РЭС,ТП-1880 Заславского РЭС
way,1000632321,ТП-934,ТП-932,ТП-932
