osm_type,osm_id,name,name:be,name:ru
way,327228110,Аграрно-технический лицей,Аграрна-тэхнічны ліцэй,
way,156482958,Березинский аграрно-технический профессиональный лицей,Бярэзінскі аграрна-тэхнічны прафесійны ліцэй,
way,158510901,Вилейский государственный колледж (Отделение),Вілейскі дзяржаўны каледж (аддзяленне),
way,210707100,Вороновский коледж,Воранаўскі каледж,
way,95091678,ГГПТУ-35,ГДПТВ-35,
way,121285214,Гомельский государственный педагогический колледж имени Л.С. Выготского,Гомельскі дзяржаўны педагагічны каледж імя Л. С. Выгоцкага,
way,43915001,Гомельский политехнический лицей,Гомельскі палітэхнічны ліцэй,
way,86761885,Копрус №1,Корпус №1,
way,237080412,Копыльский государственный колледж,Копыльскі дзяржаўны каледж,
way,904609946,Коридор,Карыдор,
way,205461130,Лесотехникум,Лесатэхнікум,
way,239086603,Лицей,Ліцэй,
way,264691084,Лицей легкой промышленности,Ліцэй лёгкай прамысловасці,
way,242177739,Лицей торговли,Ліцэй гандлю,
way,25391439,МГМК к2,МДМК к2,
way,25393998,МГПТК Хлебопечения,МДПТК Хлебапячэння,
way,97724667,Марьиногорский аграрно-технический колледж,Мар'інагорскі дзяржаўны аграрна-тэхнічны каледж,
relation,6754959,Минский государственный автомеханический колледж,Мінскі дзяржаўны аўтамеханічны каледж,
way,242378517,Мозырский государственный профессиональный лицей геологии №84,Мазырскі дзяржаўны прафесійны ліцэй геалогіі №84,
way,124169041,Мозырский государственный профессиональный лицей строителей №131,Мазырскі дзяржаўны прафесійны ліцэй будаўнікоў №131,
way,242254359,Мозырский государственный профессиональный лицей № 2 строителей,Мазырскі дзяржаўны прафесійны ліцэй №2 будаўнікоў,
way,169679682,Молодечненский государственный политехнический колледж (2 корпус),Маладзечанскі дзяржаўны палітэхнічны каледж (2 корпус),
way,41102190,Новополоцкий государственный музыкальный колледж,Наваполацкі дзяржаўны музычны каледж,
way,242716134,Общественно – бытовой корпус,Грамадска-бытавы корпус,
way,209223803,ПТУ-150,ПТВ-150,
way,102210626,Педагогический Колледж,Педагагічны каледж,
way,174514521,Педколледж,Педкаледж,
way,41446414,Полоцкий государственный химико-технологический колледж,Полацкі дзяржаўны хіміка-тэхналагічны каледж,
way,275730525,Сельскохозяйственный лицей,Сельскагаспадарчы ліцэй,
way,226988650,Скидельский государственный сельскохозяйственный профессиональный лицей,Скідзельскі дзяржаўны сельскагаспадарчы прафесійны ліцэй,
relation,13307510,Славгородский профессиональный лицей №3,Слаўгародскі прафесійны ліцэй №3,
way,499917686,Слонимский медицинский колледж,Слонімскі медыцынскі каледж,
way,904609945,"УО ""ГГПЛП""",УА «ГДПЛП»,
way,278297150,"УО ""Малоритский государственный аграрный колледж""",Маларыцкі дзяржаўны аграрны каледж,
way,25321911,Учебный корпус №19 Лицея БНТУ,Навучальны корпус №19 ліцэя БНТУ,
way,307631843,Училище искусств,Вучылішча мастацтваў,
way,346833205,Химико-технологический лицей,Хіміка-тэхналагічны ліцэй,
way,93183852,Художественное училище,Мастацкае вучылішча,
