osm_type,osm_id,name,name:be,name:ru
node,3883177988,Административное здание Лидского ГУП ЖКХ,,
way,241082293,"Административное здание РПУ ""Добрушрайгаз""",,
node,1429798804,Архитектура,,
node,1351596540,Дом поляка,,
way,208186103,Жгунский Дом Культуры,,
way,261402156,Жгуньская контора,,
way,252710480,ЗАГОТКОНТОРА,,
way,181087824,Иговская контора,,
way,306094110,"КЖЭУП ""Друть""",,
way,207149369,КОНТОРА,,
way,155992166,Контора Рапт,,
way,281824531,Контора колхоза,,
way,246797423,Крупецкий сельский совет,,
way,210923003,Мощаницкий сельский совет,,
node,3787424451,Областное потребительское общество,,
node,742119784,Отделение по гражданству и миграции ОВД железнодорожного р-на,,
way,120116446,Открытая сцена,,
way,35692855,Райсанинспекция,,
way,169589357,СПК Русь-Агро,,
way,230784946,Соц защита,,
way,120129728,Теннисный центр,,
way,175359698,"УКС, Архитектура",,
way,121273221,Учебный центр ГЭ,,
node,3895136567,Центр социальной защиты,,
way,157259759,Центральная котельная №2 УП ЖКХ Россонского района,,
node,913430812,отдел образования администрации Железнодорожного района,,
way,279549092,сельский совет,,
way,213412485,"сельсовет,почта",,
way,39257285,"№8, Музыкальная",,
