osm_type,osm_id,name,name:be,name:ru
node,3883177988,Административное здание Лидского ГУП ЖКХ,,Административное здание Лидского ГУП ЖКХ
way,241082293,"Административное здание РПУ ""Добрушрайгаз""",,"Административное здание РПУ ""Добрушрайгаз"""
node,1429798804,Архитектура,,Архитектура
node,1351596540,Дом поляка,,Дом поляка
way,208186103,Жгунский Дом Культуры,,Жгунский Дом Культуры
way,261402156,Жгуньская контора,,Жгуньская контора
way,252710480,ЗАГОТКОНТОРА,,ЗАГОТКОНТОРА
way,181087824,Иговская контора,,Иговская контора
way,27901391,КДЦ «Золотой телёнок»,,КДЦ «Золотой телёнок»
way,306094110,"КЖЭУП ""Друть""",,"КЖЭУП ""Друть"""
way,207149369,КОНТОРА,,КОНТОРА
way,155992166,Контора Рапт,,Контора Рапт
way,281824531,Контора колхоза,,Контора колхоза
way,246797423,Крупецкий сельский совет,,Крупецкий сельский совет
way,83926346,Лифтовая аварийная служба,,Лифтовая аварийная служба
way,210923003,Мощаницкий сельский совет,,Мощаницкий сельский совет
node,3787424451,Областное потребительское общество,,Областное потребительское общество
node,742119784,Отделение по гражданству и миграции ОВД железнодорожного р-на,,Отделение по гражданству и миграции ОВД железнодорожного р-на
way,120116446,Открытая сцена,,Открытая сцена
way,121273234,"РУП ""Гомельэнерго""",,"РУП ""Гомельэнерго"""
way,35692855,Райсанинспекция,,Райсанинспекция
way,169589357,СПК Русь-Агро,,СПК Русь-Агро
way,230784946,Соц защита,,Соц защита
way,120129728,Теннисный центр,,Теннисный центр
way,175359698,"УКС, Архитектура",,"УКС, Архитектура"
way,121273221,Учебный центр ГЭ,,Учебный центр ГЭ
node,3895136567,Центр социальной защиты,,Центр социальной защиты
way,157259759,Центральная котельная №2 УП ЖКХ Россонского района,,Центральная котельная №2 УП ЖКХ Россонского района
node,913430812,отдел образования администрации Железнодорожного района,,отдел образования администрации Железнодорожного района
way,279549092,сельский совет,,сельский совет
way,213412485,"сельсовет,почта",,"сельсовет,почта"
way,39257285,"№8, Музыкальная",,"№8, Музыкальная"
